source,target,lead_time,transport_cost,capacity_share,disruption_probability,flow_quantity
2865,4265,4.253342335617155,78.26914454868697,0.23774598672751318,0.30275515533994524,3817.033351733957
2867,3777,9.850334773548743,203.83979022674265,0.18812902210771432,0.11322568816004969,1031.6213264700345
2867,3904,10.965717373211259,317.14951183012414,0.24847541904422382,0.2878949951803312,1187.033016053002
2867,4966,12.601725988163015,186.59482440435505,0.5504612206704498,0.24852208595325287,1670.4605119351427
2868,4981,11.35579136293236,322.52345296775604,0.47437646726957833,0.21782097876164744,3444.9672206510277
2869,4702,8.57543797043744,266.38792318475754,0.20934566073342564,0.37683786941310343,3106.076001175505
2869,4856,9.138392805719592,293.04227421946786,0.26354530367160306,0.48056304736862493,3667.3250193286995
2871,3885,3.6193953721357275,384.8996193933995,0.3878451218376166,0.11680081024331138,3152.0197758297145
2871,4222,7.424235676135279,284.80887046328115,0.47284930429691785,0.12197360244198273,3086.4694236449404
2871,4551,2.7041944858464593,70.08928656360497,0.4315967026019538,0.11366958837160984,2729.8375005876114
2871,4874,8.692488913371932,308.9417010702716,0.21951196151745553,0.09785317813214324,3263.8743093945745
2871,4992,4.8587813247701686,349.3726886628915,0.6907813761980459,0.14843792486973545,3528.459902337202
2873,4434,3.8874069026183724,94.07306345009076,0.32632265015931544,0.13680298654609835,1426.4158943017032
2874,4305,9.127800455809618,306.12542152283754,0.37648106582238877,0.01,4444.10309291893
2875,4792,5.832557020593908,288.97333811915155,0.19549790390983202,0.03697923750955437,4903.324555855514
2876,3786,9.348564728806625,314.3920285229556,0.26375101590170374,0.21306606591979918,3682.3341784354698
2877,4175,9.904297594848916,226.98136291168686,0.4347359734273147,0.29148265801365053,2257.5327182503115
2877,4289,12.170155148603868,261.49646407933733,0.5595183627295645,0.3038112998299223,1173.3618319817763
2878,4546,2.561385888892722,85.15464420801374,0.18535882195986766,0.35979017662122487,2937.4483246347945
2878,4843,12.296143490515117,332.5230303838596,0.5026243667957702,0.3260590336056248,3753.2517392125615
2879,4299,5.152787137139824,103.64007855891711,0.3247881232740931,0.2685033982245627,3098.466374925941
2879,4410,8.222183281495935,256.3757489444222,0.3256936038674534,0.22627714964446385,4468.287133687525
2881,4502,7.244185135371711,327.63952023045,0.5653646485801697,0.24051448618801818,1716.5204510394155
2883,3898,7.190866089347445,290.7383905956941,0.30893881588371774,0.09145712693516422,3782.2298703003544
2883,4300,7.461130369792214,268.5896896949302,0.3698563441145085,0.021350814112501948,2056.8269009094447
2885,3942,13.225636323607283,225.09271429619116,0.23260537904329068,0.17169429382805368,3821.155450945912
2885,4011,13.403554044400906,230.26096468700507,0.20979066244751532,0.18834038652701968,4093.1461136191274
2886,4822,6.224415895130537,341.49711057111983,0.2305847099950606,0.23793950051902468,3599.1828116816073
2888,3987,2.626743699992841,102.06387958999245,0.22517748116846245,0.3260641210337957,1835.5314140465043
2888,4185,9.15322070009922,244.5596642776275,0.17136027334515178,0.27722507976228117,1153.0565599600159
2888,4379,8.433806281104271,210.6477514536532,0.21693592252425786,0.3179611221073446,1532.0983037371188
2889,4576,13.34860046751438,324.64684667306506,0.12993914549147872,0.15961922035939935,4568.591086716828
2890,3947,2.7559840435469978,97.44610969078944,0.6177782420309271,0.30961366173592264,4399.165071551971
2891,4671,6.97249520750399,264.378943469724,0.2875304283872247,0.33849349466416745,2632.347571572862
2892,4323,9.666484308097141,327.0318807425124,0.44355020961749925,0.15924830294227463,1549.8731398359537
2892,4564,5.75005715734166,342.68080384780785,0.3956400427608547,0.17502886856797178,2879.4325963114793
2893,4131,2.6299510670159134,114.73852770593186,0.4405051965576722,0.11175242844671356,3320.0395199902887
2894,4463,10.30146716817257,270.507915719848,0.24676960383476873,0.22316023391943923,3672.525409720556
2895,4239,4.3482732787026395,105.28037436002714,0.2849595703060659,0.203595706681477,2501.969641727573
2897,4705,5.425400652523061,299.9113885101895,0.27732649132085657,0.13168880266652527,2228.3240781558134
2898,4058,7.319218642742449,328.3033116549012,0.08120741054821437,0.30552203392157806,3528.039628699051
2899,3974,2.524643818296628,102.41023990502156,0.15470314564699852,0.1810959182065541,1542.2749656013884
2900,4592,4.08642429576976,86.9825806520973,0.5778402348967752,0.3759801643242449,2369.2022301836982
2902,4046,10.794131137770993,332.9846586134596,0.4622760424819785,0.15775882321160836,3598.717087470887
2903,4115,9.360363402590636,364.2638682814418,0.05154993866304959,0.2337422907656835,2807.384866358968
2903,4143,13.475276585902893,345.28915817936985,0.2963518131316045,0.19545727502346782,2339.4708810270595
2903,4230,7.40215991403544,221.65713046992994,0.08523401698659881,0.2975143483192182,1081.9139075886962
2903,4256,5.154697800104515,259.1805385974283,0.2828329959593967,0.21270213015681802,1803.1691263182852
2904,4133,16.027865445590294,295.98049736088313,0.26368613698993626,0.25154839654184613,1019.2720203636103
2905,4261,9.508555062636388,267.1346605436237,0.23139386989140145,0.2776862361714005,1213.8457999998827
2906,4139,9.246482207710528,238.28681667340814,0.22652210195180575,0.24044567247781853,2574.0864489742075
2906,4903,4.022482795118583,144.28691211816664,0.17006199495283134,0.2332710577723192,1395.1213743581525
2906,4922,1.9517734328793386,148.16252200390826,0.3823206356650232,0.19404405594457041,2700.9382497792
2907,3750,9.905227061276133,369.10141861686844,0.20171493426798123,0.2827140239597331,2438.7261563977527
2907,3985,9.79945128733411,319.41375832159514,0.3141571537687453,0.1914012369369164,1278.834965137797
2907,4029,3.4043483079650665,91.56044932509135,0.22368710187498655,0.15830390784031523,4712.445881117757
2907,4322,11.257499068762382,393.5255782402095,0.1840480533304977,0.26387744911870803,1123.4601011973914
2908,4171,9.989780668737934,288.9960111340279,0.2284704115059259,0.28564250950337966,1275.1728956691663
2909,4945,3.0194020843059066,118.76898235943213,0.38390893757562317,0.3756970700890837,4325.4460063793185
2910,4217,5.6356135426099945,282.9234614333763,0.24270843564646447,0.2912858876714685,4757.4531065355495
2910,4296,5.882005617466115,233.66919414082497,0.18316309590452182,0.26984799142483995,3441.6941756203178
2910,4648,11.274800075083393,313.7379141905841,0.5257412805511079,0.34472164457919463,1234.0415262879176
2910,4665,3.441702860641607,98.77361862393909,0.2618425429380104,0.1728408343571397,2338.7141814321985
2911,4094,9.087135323632008,300.7730266863882,0.5854407881201941,0.28189058735417705,2827.911586500868
2912,4596,5.578944408108477,381.11211619269534,0.2723872501234574,0.11499441343187713,3648.822845396985
2915,3976,2.889811353682333,83.43031786399308,0.17300266026376698,0.3312871067372236,3270.947943856673
2915,4055,11.587117088025863,355.3178203177477,0.2722618417524741,0.3608513682491328,3308.0377142793755
2915,4107,12.557035859910048,276.1017473085534,0.5175540132574856,0.41541092703215143,4466.911311656439
2916,4123,14.063764475522698,248.41513978238405,0.09028641000044932,0.10396604890239605,2825.2053997150397
2917,3965,12.029402701887241,335.4123776756323,0.18143166019477455,0.12133550274231274,2021.277805087229
2918,4049,4.131982600834066,131.83203424913142,0.27823659397345946,0.2770839720839888,4215.452896620987
2918,4752,4.497737258259649,259.4030207315766,0.32925533566300036,0.17958423698768647,3319.751916482216
2919,4450,14.29618735136141,283.65084331664065,0.1374159657629406,0.20031075389509287,1654.7804335466549
2919,4626,2.27533556280607,128.64818960820315,0.2726037880626937,0.20175515870713986,2501.334170911614
2919,4724,7.1718936166955185,224.23520022360537,0.09413874658777009,0.2143543884533012,1675.5670338263942
2920,4030,3.948679653612142,101.69303698703862,0.2725218998622237,0.27547761541483384,3678.329545430669
2920,4075,13.190071814266135,207.90272927772526,0.1305874657232149,0.20398751953495675,2032.0807005004408
2921,4262,3.3866586003542505,103.43443854131887,0.3866784117101504,0.18499278536300498,4495.160262710473
2921,4536,13.250539539106079,293.1242170507718,0.24836764545786869,0.18984474045575164,2511.4137890847132
2922,4338,12.388434900660904,292.25387893458435,0.4981560932828308,0.07179332234240213,3966.5698458808047
2922,4589,10.581113864834654,290.0922014473166,0.36841453531018875,0.19531261293852661,4467.477950796113
2922,4734,10.811518767015691,280.1513044189451,0.45358843511471447,0.359102908105825,1066.7719022693998
2923,4280,10.993397486547858,292.83413102400857,0.02669011670124959,0.2603267025262632,4063.4555274674913
2924,3857,12.857888879852286,264.0158256076871,0.19893384392523825,0.3792639561719779,3704.0428683753717
2924,3926,8.544252016824842,288.0233687329307,0.5414353970563849,0.21957979449872753,3911.861392061029
2924,4242,10.193973021712742,314.39034701455375,0.4470387961971882,0.2317990367641723,4582.036195781054
2924,4698,1.7246881925568014,106.64455165745323,0.49950833538886436,0.273687642810153,4177.892752419266
2925,3966,10.271113246316059,252.92584913338754,0.18557834952647873,0.19631861048670798,3874.9172199703785
2925,4068,9.546438053220752,326.2416665121205,0.07443050533598385,0.2822959127261443,4462.56282392586
2925,4081,9.847403071177347,241.79517506775437,0.13242577167580372,0.17539326749208217,1059.0021407345769
2927,3938,9.874481594054028,274.31811037256307,0.17699377211523223,0.2636343442000148,1225.3532808783327
2927,4288,3.174559910526705,114.823276928188,0.09370360410464168,0.35127210781698126,2450.328290040433
2928,4605,4.295470301580391,58.02949292326926,0.25856603053044347,0.16933916359468332,4261.238581591809
2928,4664,11.274112384319988,307.21076511132185,0.32419793653911616,0.1759022118270786,1343.4228089325604
2929,4918,14.496785480449393,338.6818533835358,0.5453228347172057,0.2572612931561527,3848.6657566436866
2930,4223,1.0,103.79397680020163,0.05419783648039488,0.2554477668038512,2303.5735551040552
2930,4657,14.444446118322265,373.43312850523927,0.12381295275154924,0.32013428538119376,2623.607580333556
2931,3948,2.8652709622717665,125.52727491229162,0.15465749586041772,0.347012467882914,4334.279051455342
2932,4215,12.377725628543134,255.13041903412852,0.43786619597236065,0.31509002810310416,3296.606962244625
2932,4904,3.895753321209968,103.78791100450026,0.08233384602350755,0.345024472655542,3915.9453013294547
2933,4527,10.421673653131473,397.25325068366885,0.29684987700922005,0.3568560900488955,2040.3793960378662
2936,4304,13.287961302625853,273.2141455548144,0.09339503956386153,0.2057011134550954,2979.23154072934
2936,4575,6.114063563488107,245.12931698976354,0.1633306483583898,0.088468602415999,4924.178769980201
2936,4634,7.353846906403899,243.23660553205787,0.32864674597780924,0.183183923224399,4983.068379452935
2937,4471,14.444844608181505,294.13482577453385,0.24409169123869426,0.1667729670640119,3622.740801453235
2937,4852,3.4968048245648795,325.38121991067953,0.49352081848040674,0.1532958250385673,1551.4443840190524
2938,4935,10.667026924509225,258.9419101465996,0.36141162625815343,0.06024171808364806,4975.47230355122
2941,4111,10.978178785837011,301.51832004586925,0.17710281380061835,0.4289610418816898,4929.001248852197
2941,4152,12.678004305688212,294.8052392005202,0.3415836421202247,0.37045822909140486,1856.8747058600907
2941,4864,9.67806559748125,333.08007079264024,0.42684159792041215,0.39658343526785955,2149.526391488158
2942,4312,10.343230055391523,338.4838712202342,0.7,0.2155031820619147,2955.5515941081976
2945,4147,2.3112560820910426,97.69206957292013,0.2819504532551343,0.2617182174565011,4797.917981871518
2945,4524,3.6985979487388345,106.98632513839438,0.20731319156662206,0.1864385360522658,4666.348803937577
2946,3961,1.0181465647126309,105.74685846376765,0.12676684466851956,0.17449732918086636,4304.29862449613
2946,4590,9.149734073142744,267.35696776731584,0.6014717244266382,0.19566513475817454,2488.9495627373326
2946,4615,12.22360730891755,293.20069689148244,0.2822574537318448,0.1995311791039915,4648.0066553392135
2947,4210,2.2110644432338984,98.85625161688608,0.14664225831336555,0.1697230314601961,4345.040627655935
2948,4372,13.79378009802159,274.9137805984725,0.11658703218438374,0.28960912067913624,3512.4110428778795
2949,4402,3.9344791621472766,324.10363925492885,0.11610218555709406,0.1972555475412707,3523.9949835588022
2949,4810,10.025764689121754,319.8336003507723,0.35305925298302315,0.3019932807626966,2937.259418621843
2949,4867,3.832974694792323,87.6964779068129,0.14166494525329038,0.16706395392271325,1387.2965551094478
2950,4539,3.4448515584351487,249.55332019436017,0.3425782885714468,0.3063834421135257,2355.695850910869
2950,4542,10.957512129816262,338.67706275540655,0.32253286325041053,0.40084116371125156,1295.5826214339886
2950,4607,15.029466791885184,307.0014265824341,0.46383094892767524,0.38122830929744705,2086.9380920853228
2951,3883,9.991516960569328,343.18282027427745,0.6435989564158225,0.33695641857839953,3061.553779839965
2951,4395,7.421374680752049,284.3791307661705,0.33621935781787166,0.2680623588557947,1776.9951119883171
2951,4713,5.846127730281143,273.34420698111876,0.09170275716963054,0.354043472904521,4485.616743286496
2953,3801,9.384229979334197,429.9242313159747,0.23694572300279698,0.12287894494587262,1061.8415558642166
2953,4363,9.822277416638537,337.0042204303441,0.4870885580434518,0.1095591359458837,1721.4078209154504
2955,3795,3.9338198518782512,215.99657277596867,0.46857630683867263,0.35033652787507097,4652.660571019224
2956,3868,5.189214292917119,64.51429069014745,0.517365809811441,0.19193103480750848,1168.3909299806494
2957,3910,7.226860874782993,278.8727258659403,0.34071132473556615,0.2193610163909584,3260.8880554998273
2957,4425,13.52393313391535,263.6785258373142,0.1916172296780743,0.18938328296523865,2777.448690096267
2957,4959,8.509111261393489,303.24882054304476,0.2644793393692561,0.22022123521125986,1192.0393866786276
2958,4848,9.94750459628588,343.60048961116485,0.5113859343788005,0.13442556593945443,4434.960843319932
2959,4042,3.2013248252940127,66.7368675438808,0.3441567351663969,0.23119430343413183,2404.3590894197696
2961,3817,6.747929562917058,327.0268070232031,0.08641586652496551,0.2585965699810604,4741.829222459397
2961,3875,9.003183552574749,324.4383927608356,0.20543043898454183,0.0733632122795223,1540.908642637773
2962,4863,6.211260766596698,269.33626725110804,0.12435152955092037,0.21586437673112283,3596.1923738218225
2963,3813,7.221908589088375,229.948193385438,0.1733115272831422,0.1052249312993109,1218.8758677817796
2963,4619,11.148714162633421,243.14729287733684,0.21918862591844898,0.3304679872870073,2505.8576103876676
2964,4742,3.0919184937730497,84.92417266478054,0.2528321793311588,0.3650357404824984,2220.9779382026004
2965,4201,4.98409598639727,277.65474602892044,0.3337342511667963,0.18894524720249764,4952.349249144501
